loss
1639.9920654296875
1440.7064208984375
1428.760498046875
1419.990966796875
1369.3636474609375
1438.7706298828125
1309.4658203125
1312.6759033203125
1307.580322265625
1328.74072265625
1176.0087890625
1229.7652587890625
1162.1695556640625
1002.6095581054688
1143.6708984375
983.7711181640625
972.9791870117188
1038.1387939453125
1117.9395751953125
1033.015625
965.3345336914062
993.291015625
1032.078369140625
920.3702392578125
896.3343505859375
927.70654296875
856.8827514648438
793.443359375
815.3805541992188
764.3267822265625
686.2005004882812
833.2910766601562
772.3134155273438
724.4891357421875
777.6393432617188
707.9595947265625
752.7689819335938
609.0501708984375
699.0094604492188
669.451416015625
636.4168701171875
626.2658081054688
707.9884033203125
689.5010986328125
635.2838134765625
607.530517578125
606.2045288085938
655.2872924804688
559.9295654296875
552.0631103515625
534.4850463867188
534.7138061523438
624.6268920898438
564.9945068359375
566.5078125
594.9652709960938
491.8697509765625
525.8607788085938
539.9049072265625
493.7873840332031
539.30126953125
514.4573974609375
497.0605163574219
489.1647033691406
500.79339599609375
500.9115295410156
476.4186706542969
481.7116394042969
426.248046875
481.8670959472656
431.4648742675781
461.76007080078125
393.2247314453125
442.306884765625
465.0733947753906
429.4674987792969
379.4862365722656
384.613037109375
405.8699645996094
418.8145751953125
425.1035461425781
434.1162414550781
384.53424072265625
424.5527648925781
318.1688232421875
384.3060302734375
359.4101867675781
362.12249755859375
361.5591125488281
383.0743713378906
406.98974609375
366.9000549316406
301.5697326660156
359.9856872558594
369.3887023925781
374.5787658691406
333.5609130859375
373.6315002441406
323.28741455078125
315.5481872558594
346.542236328125
351.9017333984375
319.7120056152344
253.61849975585938
377.0989685058594
326.16082763671875
312.46868896484375
376.5277099609375
338.5390319824219
266.2981872558594
313.6980895996094
316.8924255371094
298.1611633300781
285.1639099121094
310.7171325683594
275.37939453125
316.1795349121094
276.01513671875
250.1592254638672
293.00506591796875
287.7999572753906
282.447265625
306.2987060546875
257.65582275390625
278.2203674316406
258.7832336425781
262.25830078125
256.9585266113281
249.08721923828125
260.2031555175781
295.2599182128906
230.2191162109375
238.45574951171875
238.0315399169922
276.69952392578125
235.4727325439453
237.76771545410156
256.5119934082031
291.20355224609375
254.22116088867188
247.41690063476562
246.283203125
242.73806762695312
229.6893310546875
282.7569885253906
226.2820281982422
254.12527465820312
240.1156463623047
225.4402618408203
238.04515075683594
253.5740966796875
243.0238494873047
206.88682556152344
235.386962890625
238.03848266601562
204.15956115722656
221.36048889160156
203.16421508789062
238.22479248046875
260.1183776855469
251.0496368408203
234.14381408691406
209.42442321777344
218.30731201171875
235.14083862304688
245.52552795410156
208.64205932617188
179.32220458984375
159.56849670410156
192.75125122070312
204.48704528808594
215.9283905029297
244.5067138671875
255.84373474121094
177.1641082763672
217.8291015625
206.0392608642578
194.97805786132812
181.78668212890625
192.09957885742188
233.13462829589844
175.62074279785156
156.0955810546875
206.9981689453125
203.01943969726562
205.10977172851562
184.99427795410156
173.88845825195312
182.2128448486328
177.51321411132812
153.4784393310547
176.73806762695312
256.5690612792969
192.55992126464844
180.57945251464844
183.34288024902344
154.0189208984375
203.61517333984375
137.20225524902344
223.95907592773438
158.88404846191406
164.43453979492188
178.0254669189453
198.27279663085938
175.85476684570312
177.7594451904297
169.32073974609375
166.73968505859375
161.99884033203125
211.9852294921875
160.697265625
196.63124084472656
161.3022003173828
164.9101104736328
184.1510467529297
147.66177368164062
161.7628936767578
162.74485778808594
154.07769775390625
165.1765899658203
155.83314514160156
169.7603302001953
162.69125366210938
172.78302001953125
165.777099609375
144.67251586914062
127.56809997558594
160.60511779785156
165.5334014892578
158.79356384277344
131.5625
122.119384765625
154.1396484375
160.74603271484375
142.17051696777344
140.2113800048828
128.2039031982422
156.00152587890625
123.490234375
140.5850372314453
160.14784240722656
146.2021026611328
140.67825317382812
161.4523162841797
188.74661254882812
129.40867614746094
160.0782928466797
159.628173828125
135.45230102539062
149.2444610595703
157.8546905517578
169.9698028564453
173.80035400390625
129.45567321777344
135.15567016601562
133.0424041748047
156.2813720703125
131.94949340820312
153.00360107421875
130.060546875
167.75523376464844
135.0308380126953
126.30742645263672
129.6031951904297
164.02418518066406
141.6837921142578
154.66488647460938
123.65766906738281
148.5998992919922
141.22377014160156
141.67068481445312
129.20831298828125
159.2047119140625
131.53683471679688
143.2343292236328
146.01202392578125
118.34357452392578
103.76800537109375
107.55146789550781
148.64158630371094
90.46979522705078
125.39558410644531
128.85183715820312
143.18328857421875
153.91627502441406
132.81944274902344
125.31925201416016
115.38941192626953
148.44444274902344
108.40171813964844
100.17963409423828
112.19890594482422
126.44466400146484
154.570556640625
118.0519790649414
123.1244888305664
152.89132690429688
114.8919448852539
112.8216323852539
120.42366027832031
130.03250122070312
118.16895294189453
106.62860107421875
115.5964126586914
116.23721313476562
130.1515350341797
122.13748168945312
130.7438507080078
95.9131851196289
125.27367401123047
125.67723846435547
134.66799926757812
122.47457122802734
135.4419708251953
116.25069427490234
130.80845642089844
132.44964599609375
121.11939239501953
108.48817443847656
123.10704040527344
120.87730407714844
103.62315368652344
131.07003784179688
113.22710418701172
138.65757751464844
111.33956146240234
114.60259246826172
110.04778289794922
126.6876220703125
125.43104553222656
106.2840805053711
135.5020294189453
99.07672119140625
131.23800659179688
148.55221557617188
89.6720962524414
111.0309829711914
144.1638641357422
143.85166931152344
104.72354888916016
81.69586181640625
85.51608276367188
115.78541564941406
118.83972930908203
119.70417785644531
109.11602783203125
84.03563690185547
107.54639434814453
130.46852111816406
124.92424011230469
