loss
1782.368896484375
1532.7623291015625
1454.0379638671875
1377.6402587890625
1342.021484375
1468.1126708984375
1308.531982421875
1234.0462646484375
1230.016845703125
1222.76025390625
1258.400146484375
1240.5531005859375
1209.149658203125
1209.833740234375
1161.425048828125
936.062744140625
990.3988647460938
1048.660888671875
1076.271484375
977.9363403320312
1047.7611083984375
925.083984375
963.3887939453125
902.8429565429688
831.8779296875
897.302734375
867.3658447265625
857.6430053710938
769.4247436523438
757.205078125
794.2931518554688
783.8309936523438
818.7144165039062
790.05712890625
689.293701171875
708.4595947265625
753.8714599609375
636.7325439453125
676.5687866210938
697.1405029296875
670.8336181640625
747.4297485351562
641.5010986328125
666.929443359375
615.19287109375
681.097900390625
555.8062744140625
632.589111328125
621.93115234375
641.09521484375
480.0246887207031
577.0835571289062
582.6639404296875
529.5074462890625
509.6689758300781
665.0750732421875
478.05426025390625
525.8294677734375
568.59912109375
553.945556640625
577.7464599609375
463.0667724609375
504.53985595703125
440.11761474609375
467.6422119140625
480.883056640625
496.139404296875
505.48101806640625
455.8590087890625
483.5631103515625
413.83514404296875
383.8280944824219
449.9103698730469
440.21636962890625
439.5858459472656
443.74090576171875
449.8597717285156
406.3255920410156
450.1205749511719
465.2178955078125
392.5145568847656
354.5565185546875
427.76446533203125
354.0300598144531
350.2755126953125
375.4421081542969
403.4248962402344
364.89434814453125
381.9789733886719
381.9911804199219
407.9622497558594
333.3064270019531
413.49407958984375
345.2405700683594
404.4839782714844
381.9021301269531
327.211669921875
309.44378662109375
327.10955810546875
337.5046081542969
347.720458984375
342.9867858886719
312.4021301269531
367.400634765625
358.1116943359375
302.1393737792969
266.32598876953125
320.1117248535156
322.8555603027344
309.1593933105469
349.6047668457031
364.68121337890625
249.91873168945312
238.5679168701172
326.26177978515625
314.83056640625
325.4090270996094
351.7597961425781
338.7242126464844
267.1428527832031
304.28851318359375
248.5440216064453
338.4601745605469
287.80694580078125
281.0500183105469
286.9394226074219
262.759521484375
204.48394775390625
271.0537414550781
285.5039367675781
241.97659301757812
253.17420959472656
295.7152404785156
241.80487060546875
207.19711303710938
254.79310607910156
266.8559265136719
279.7362365722656
270.75653076171875
237.6021728515625
212.96263122558594
206.14805603027344
230.6791534423828
279.9451904296875
234.4081268310547
239.78640747070312
267.89599609375
236.3263397216797
227.4067840576172
236.46893310546875
218.54022216796875
259.9455871582031
208.69183349609375
248.36257934570312
230.3771514892578
236.9241943359375
205.48562622070312
204.46368408203125
228.28211975097656
271.1428527832031
205.53799438476562
202.9186248779297
210.029052734375
197.99090576171875
200.82830810546875
203.4560546875
222.86158752441406
227.89700317382812
207.54852294921875
227.58184814453125
167.93704223632812
187.9088897705078
227.32090759277344
177.46983337402344
208.66615295410156
196.29708862304688
156.1209259033203
179.6265411376953
203.78494262695312
221.3876190185547
232.740966796875
198.77078247070312
180.89366149902344
150.84608459472656
186.04733276367188
203.07086181640625
236.9639129638672
176.2212677001953
170.78689575195312
174.41578674316406
156.6021728515625
199.16607666015625
176.1607208251953
194.24014282226562
167.77960205078125
197.09719848632812
173.57003784179688
180.0238037109375
187.3570098876953
169.26071166992188
207.67166137695312
174.80337524414062
191.61758422851562
204.32957458496094
145.2250518798828
239.01260375976562
183.45579528808594
153.24960327148438
153.55984497070312
185.53457641601562
168.34397888183594
161.3945770263672
160.13150024414062
181.41363525390625
175.22840881347656
189.10760498046875
150.47042846679688
187.81381225585938
178.0469207763672
157.36990356445312
158.38470458984375
119.23428344726562
159.8725128173828
102.72367858886719
174.01052856445312
150.985595703125
155.03900146484375
180.22967529296875
149.6162567138672
146.86788940429688
153.05516052246094
141.28489685058594
148.3210906982422
208.2681427001953
178.25555419921875
171.69679260253906
163.2738800048828
134.91802978515625
142.0670928955078
157.0997314453125
159.7843017578125
166.8870086669922
150.82421875
155.33322143554688
153.98056030273438
149.29347229003906
151.16644287109375
123.15238952636719
161.21356201171875
118.0909652709961
134.62564086914062
123.81721496582031
110.55403900146484
118.56352233886719
139.29940795898438
150.9141845703125
164.18832397460938
131.55775451660156
150.00698852539062
112.70575714111328
128.39926147460938
143.417236328125
138.35604858398438
150.86061096191406
137.75564575195312
164.81668090820312
140.9282684326172
91.69037628173828
129.91912841796875
138.41151428222656
149.8690185546875
155.36209106445312
122.85423278808594
134.0897216796875
118.75602722167969
161.0731201171875
115.4271011352539
118.4239730834961
98.4261245727539
136.49188232421875
115.12527465820312
131.39231872558594
114.28072357177734
120.6760482788086
126.9482192993164
131.6417999267578
155.10647583007812
107.58688354492188
121.60724639892578
126.0203628540039
128.31101989746094
154.45159912109375
112.8144302368164
141.88833618164062
140.28457641601562
123.62298583984375
113.61698913574219
122.08293914794922
135.0277099609375
120.78401947021484
126.33534240722656
90.91807556152344
111.01651000976562
128.32626342773438
143.25128173828125
129.06863403320312
162.17315673828125
130.82464599609375
123.99641418457031
106.29512786865234
124.34739685058594
123.34085083007812
119.50496673583984
136.46070861816406
127.78660583496094
118.03693389892578
127.35562896728516
138.18905639648438
108.71105194091797
86.22207641601562
112.18208312988281
111.49356079101562
117.38519287109375
126.32113647460938
117.24826049804688
126.74775695800781
124.94666290283203
125.20155334472656
108.120849609375
115.00801086425781
94.87617492675781
124.65264129638672
135.6253662109375
130.362548828125
91.89169311523438
99.86648559570312
104.30925750732422
148.67446899414062
114.32106018066406
94.8062744140625
112.58345031738281
122.60555267333984
117.01513671875
97.31114196777344
127.93695831298828
129.80267333984375
115.0892105102539
85.16936492919922
112.0654067993164
96.37600708007812
