loss
837.1417236328125
541.0821533203125
598.471923828125
547.1283569335938
506.9775695800781
512.4136962890625
506.1455993652344
431.0706787109375
477.64923095703125
394.64532470703125
387.18060302734375
453.5497741699219
430.9839172363281
397.3440246582031
367.1954040527344
423.0948486328125
374.68695068359375
365.5427551269531
342.04095458984375
381.25799560546875
365.5788879394531
352.6693115234375
304.5151062011719
340.1029357910156
322.45880126953125
288.53253173828125
309.644287109375
291.7366638183594
325.5209045410156
278.8030700683594
265.1222839355469
307.5231628417969
289.1100769042969
278.0325927734375
300.2683410644531
307.04541015625
272.772705078125
260.6175842285156
244.75180053710938
258.4951171875
262.69683837890625
260.4382629394531
225.6302490234375
229.66497802734375
280.2037658691406
181.10194396972656
225.8494110107422
231.8082733154297
273.3023986816406
216.42819213867188
227.6084442138672
256.42138671875
216.24412536621094
181.43601989746094
219.51072692871094
195.03297424316406
183.93496704101562
225.70428466796875
213.3230743408203
216.79714965820312
223.6732940673828
173.63218688964844
223.627685546875
202.80712890625
209.32965087890625
175.61062622070312
170.50189208984375
167.93539428710938
201.346435546875
154.7188262939453
171.04983520507812
174.74530029296875
161.65635681152344
160.82164001464844
198.39559936523438
192.21463012695312
184.58004760742188
176.8291015625
143.1075897216797
166.92877197265625
174.71633911132812
169.0802764892578
171.29571533203125
169.92462158203125
157.06057739257812
177.75723266601562
151.10076904296875
146.42689514160156
134.501220703125
172.8877716064453
135.83116149902344
137.33917236328125
150.53163146972656
140.97161865234375
148.1837921142578
154.99887084960938
159.8943634033203
158.49168395996094
140.49501037597656
119.86715698242188
124.71550750732422
180.2613983154297
141.69081115722656
142.63319396972656
146.4254608154297
139.81773376464844
122.64275360107422
125.26785278320312
128.07452392578125
131.99539184570312
125.27452850341797
164.95550537109375
128.296142578125
119.23423767089844
145.08494567871094
138.81219482421875
133.0308380126953
125.974609375
129.2734832763672
127.63089752197266
115.24010467529297
153.8063507080078
109.03788757324219
124.63533020019531
134.47413635253906
123.99919891357422
111.63540649414062
105.45948791503906
115.68109130859375
141.69715881347656
108.66954040527344
141.5112762451172
135.07855224609375
122.1821517944336
118.68872833251953
121.81129455566406
99.89593505859375
120.01722717285156
113.19390106201172
117.20413208007812
125.47449493408203
103.93171691894531
122.79749298095703
108.10777282714844
114.81975555419922
111.67801666259766
101.48815155029297
116.98177337646484
91.8408432006836
114.64749908447266
120.16986083984375
106.71756744384766
98.800048828125
132.0986328125
112.9520492553711
104.55645751953125
98.37471771240234
114.83358001708984
95.85965728759766
98.2354736328125
96.96015167236328
94.51150512695312
100.97048950195312
88.95085906982422
106.00800323486328
108.67596435546875
91.28282165527344
124.03108215332031
90.20185089111328
78.55416107177734
88.63519287109375
91.67543029785156
95.39387512207031
117.91285705566406
98.81713104248047
106.57252502441406
96.20445251464844
106.15806579589844
107.74835968017578
89.84778594970703
92.65021514892578
94.55520629882812
95.37748718261719
78.19091033935547
103.12969970703125
96.93404388427734
103.56145477294922
100.5770263671875
101.74730682373047
83.01748657226562
88.82042694091797
98.04548645019531
86.48861694335938
83.28829956054688
96.97605895996094
103.87409973144531
102.76651000976562
106.97874450683594
62.259056091308594
109.53948974609375
80.35796356201172
97.83611297607422
76.21842956542969
70.05587005615234
88.09436798095703
80.99160766601562
88.25393676757812
103.75631713867188
82.52259826660156
94.26034545898438
73.16365051269531
105.87303924560547
103.66490173339844
64.31681823730469
77.84362030029297
83.31131744384766
77.97003936767578
92.46749877929688
94.2516860961914
89.83805847167969
84.78863525390625
81.26467895507812
75.9719467163086
76.60906219482422
74.58600616455078
81.60238647460938
82.71520233154297
84.11798858642578
95.20001983642578
79.70970916748047
74.26385498046875
92.12569427490234
76.78707122802734
70.49832153320312
70.14823913574219
73.44369506835938
82.38526916503906
83.91667175292969
83.77299499511719
67.94821166992188
50.912811279296875
74.02203369140625
67.38677215576172
93.95288848876953
79.06037902832031
62.34667205810547
92.71025848388672
68.60585021972656
75.13899993896484
67.99357604980469
77.0409927368164
74.23295593261719
85.67091369628906
74.91497802734375
64.46041107177734
87.32292175292969
59.93408966064453
68.66725158691406
90.70503997802734
52.601837158203125
72.64073944091797
79.48377990722656
80.00917053222656
76.56349182128906
80.20711517333984
73.01080322265625
58.69560241699219
61.820396423339844
82.8915786743164
76.92032623291016
80.49739074707031
67.06868743896484
76.44989776611328
66.02330017089844
72.61113739013672
78.9449462890625
65.0571517944336
86.86296081542969
79.28582000732422
69.76834869384766
75.07059478759766
80.61970520019531
67.97649383544922
68.0833969116211
77.80496215820312
64.00883483886719
70.90680694580078
71.08809661865234
72.53118133544922
73.92525482177734
62.50445556640625
69.87388610839844
65.3463363647461
72.60902404785156
81.3642578125
57.144954681396484
46.09370040893555
76.84555053710938
70.7554702758789
60.99586486816406
64.30522918701172
85.2591323852539
57.669471740722656
58.30522537231445
54.814552307128906
70.07286834716797
72.96736907958984
74.57401275634766
70.27679443359375
58.393253326416016
75.89645385742188
61.911094665527344
83.99545288085938
65.59971618652344
65.55721282958984
68.48648834228516
70.13180541992188
50.94990921020508
62.5853271484375
53.377262115478516
79.31609344482422
68.01496887207031
59.978668212890625
59.652896881103516
71.29671478271484
59.00656509399414
77.88702392578125
61.487239837646484
58.3914794921875
71.92940521240234
65.39408874511719
64.46876525878906
60.47772979736328
69.82855224609375
61.287166595458984
61.52920150756836
59.65875244140625
67.4702377319336
47.7275276184082
55.663211822509766
64.16253662109375
64.439697265625
65.85330200195312
51.685691833496094
74.54917907714844
66.32926177978516
68.23931121826172
54.81766891479492
59.076324462890625
55.962310791015625
