loss
2023.052490234375
1952.04638671875
1976.4114990234375
2072.65869140625
2178.2490234375
2349.33251953125
2332.673828125
2233.45947265625
2159.3017578125
2011.5882568359375
2010.183349609375
2055.265380859375
2060.493896484375
2022.395263671875
1868.0107421875
1905.903076171875
1851.2852783203125
1952.114501953125
1853.9364013671875
1827.491455078125
1788.090576171875
1725.337158203125
1763.8526611328125
1780.3526611328125
1816.0224609375
1597.4013671875
1603.576904296875
1727.3602294921875
1629.6661376953125
1571.1824951171875
1525.6197509765625
1458.4884033203125
1446.2095947265625
1609.666259765625
1481.0567626953125
1444.8848876953125
1357.3438720703125
1369.5533447265625
1438.183349609375
1245.1270751953125
1375.417724609375
1327.7978515625
1231.9576416015625
1336.522705078125
1242.406494140625
1175.624755859375
1284.560546875
1254.7130126953125
1338.442626953125
1136.3912353515625
1068.9102783203125
1177.1728515625
1098.9744873046875
1115.650390625
1153.7408447265625
1204.8907470703125
1065.7215576171875
1020.8195190429688
1051.49169921875
988.115234375
1073.640625
1028.3065185546875
1038.11669921875
934.4278564453125
984.3779296875
936.6364135742188
1020.027587890625
1001.9264526367188
1042.86376953125
946.029296875
897.303955078125
891.1038208007812
927.2643432617188
1026.506591796875
904.9642944335938
877.7799682617188
822.7245483398438
831.9679565429688
727.6310424804688
839.9078979492188
731.4470825195312
810.2223510742188
830.4086303710938
895.4188842773438
826.6499633789062
732.6934204101562
716.9319458007812
811.1932373046875
686.337646484375
734.0792236328125
713.64453125
685.2669067382812
780.1946411132812
695.98095703125
687.3829345703125
741.2265014648438
669.6934814453125
749.2816162109375
595.2825317382812
567.584228515625
633.0759887695312
756.521240234375
694.1688232421875
699.5914916992188
616.9111328125
628.0028076171875
598.1436157226562
680.6629028320312
632.8177490234375
617.6190795898438
587.7465209960938
558.298583984375
580.8890380859375
564.6616821289062
560.947998046875
711.333740234375
614.635986328125
589.9984130859375
532.6741943359375
612.9244384765625
548.3496704101562
534.3584594726562
496.0892333984375
538.3128051757812
568.2685546875
571.576171875
606.7969970703125
491.5813293457031
502.85662841796875
550.8976440429688
531.0125122070312
595.488037109375
457.96221923828125
455.7406921386719
510.5101318359375
417.8703308105469
524.4129638671875
465.918701171875
482.46832275390625
462.035888671875
448.317138671875
450.0264587402344
458.6778869628906
495.9155578613281
463.02496337890625
456.5419006347656
453.6273193359375
497.0439147949219
436.1820983886719
426.02679443359375
462.70257568359375
426.81207275390625
470.97821044921875
453.4858703613281
415.4006042480469
487.70819091796875
390.06146240234375
414.77935791015625
422.7911071777344
402.0277099609375
444.7513427734375
399.24176025390625
403.2100830078125
387.4794616699219
424.9306945800781
389.45941162109375
399.2309265136719
443.6911926269531
428.84063720703125
406.39459228515625
346.5095520019531
370.31256103515625
348.57440185546875
437.8374328613281
362.8708801269531
405.0656433105469
327.81292724609375
375.58349609375
358.5767517089844
390.4563903808594
376.4855651855469
381.1390686035156
381.6318359375
342.8958435058594
324.56439208984375
356.7464599609375
366.1266174316406
343.1178894042969
357.5316467285156
339.990234375
334.8715515136719
305.8421630859375
357.51434326171875
322.0390319824219
364.70159912109375
319.5289306640625
325.7371826171875
283.5660705566406
343.436767578125
314.46405029296875
386.9847717285156
295.923828125
318.4990539550781
273.536865234375
319.0532531738281
330.8757019042969
325.4983825683594
338.72320556640625
316.20709228515625
291.8744201660156
325.4039611816406
351.491455078125
307.06109619140625
300.5629577636719
270.79766845703125
314.41619873046875
276.8902587890625
289.1631774902344
278.964599609375
289.8058166503906
310.91156005859375
324.9832458496094
305.0738525390625
332.63409423828125
288.47979736328125
293.885009765625
291.22064208984375
304.1127624511719
294.67437744140625
300.75433349609375
256.09576416015625
249.51455688476562
273.523681640625
267.96990966796875
312.14666748046875
270.48553466796875
289.0746765136719
295.37969970703125
240.60812377929688
266.8868713378906
312.9193115234375
242.5712432861328
249.5749053955078
262.64215087890625
292.4560241699219
269.6097412109375
260.77093505859375
263.5984191894531
257.5495910644531
282.6889953613281
244.8997039794922
242.1653289794922
228.11331176757812
254.2703094482422
258.72296142578125
266.8551940917969
240.6592559814453
251.5079345703125
260.72198486328125
237.2044677734375
238.328369140625
264.6049499511719
239.5782928466797
235.74789428710938
255.6734161376953
235.5205535888672
227.5641632080078
253.7195587158203
232.99130249023438
242.2187042236328
281.2401428222656
241.50148010253906
255.7274627685547
209.14410400390625
256.14813232421875
217.2760772705078
265.4107360839844
239.03903198242188
212.6487579345703
213.97903442382812
193.1511993408203
233.20681762695312
226.1710968017578
269.6611328125
209.52859497070312
246.50656127929688
220.89984130859375
187.079345703125
252.0198974609375
209.52798461914062
246.01397705078125
226.66128540039062
197.5767059326172
237.8690643310547
246.116455078125
199.66806030273438
194.01699829101562
206.18203735351562
197.16159057617188
274.4563903808594
217.94837951660156
216.23439025878906
205.60939025878906
199.8952178955078
242.79574584960938
215.06690979003906
198.86746215820312
183.81332397460938
191.1074981689453
221.74813842773438
202.25018310546875
210.16673278808594
223.2592315673828
187.40892028808594
233.7208251953125
199.50115966796875
187.80099487304688
217.68792724609375
176.32870483398438
194.7353057861328
187.27610778808594
187.08619689941406
191.99868774414062
220.90673828125
171.5395050048828
198.58175659179688
184.5122528076172
243.27120971679688
212.2488250732422
177.91006469726562
238.31272888183594
176.94940185546875
200.43246459960938
174.79949951171875
189.5843505859375
190.8334503173828
207.0455322265625
158.75697326660156
175.09600830078125
174.77781677246094
174.58966064453125
246.03610229492188
195.7066650390625
173.34144592285156
216.90087890625
194.4497528076172
199.76466369628906
179.41641235351562
183.42709350585938
194.18865966796875
